  <H>         <N>        <Sz>       <S2>       <D> 
  -5.063760  16.000000   0.000000   2.000000   0.000000
  -5.060312  16.000000   0.000000   6.000000   0.000000
  -5.060312  16.000000   0.000000   6.000000   0.000000
  -5.036727  16.000000   0.000000   2.000000   0.000000
  -5.036727  16.000000   0.000000   2.000000   0.000000
  -5.036727  16.000000   0.000000   2.000000   0.000000
  -5.036727  16.000000   0.000000   2.000000   0.000000
  -5.034980  16.000000   0.000000  12.000000   0.000000
  -5.034980  16.000000   0.000000  12.000000   0.000000
  -5.034980  16.000000   0.000000  12.000000   0.000000
  -5.011977  16.000000   0.000000   2.000000   0.000000
  -5.011977  16.000000   0.000000   2.000000   0.000000
  -5.011977  16.000000   0.000000   2.000000   0.000000
  -4.974887  16.000000   0.000000   6.000000   0.000000
  -4.974887  16.000000   0.000000   6.000000   0.000000
  -4.974887  16.000000   0.000000   6.000000   0.000000
  -4.972662  16.000000   0.000000   6.000000   0.000000
  -4.972662  16.000000   0.000000   6.000000   0.000000
  -4.972662  16.000000   0.000000   6.000000   0.000000
  -4.972662  16.000000   0.000000   6.000000   0.000000
  -4.972662  16.000000   0.000000   6.000000   0.000000
  -4.972662  16.000000   0.000000   6.000000   0.000000
  -4.971380  16.000000   0.000000   0.000000   0.000000
  -4.971380  16.000000   0.000000  -0.000000   0.000000
  -4.971380  16.000000   0.000000  -0.000000   0.000000
  -4.971380  16.000000   0.000000  -0.000000   0.000000
  -4.963815  16.000000   0.000000   2.000000   0.000000
  -4.963815  16.000000   0.000000   2.000000   0.000000
  -4.963815  16.000000   0.000000   2.000000   0.000000
  -4.963815  16.000000   0.000000   2.000000   0.000000
  -4.950273  16.000000   0.000000   6.000000   0.000000
  -4.950273  16.000000   0.000000   6.000000   0.000000
  -4.950273  16.000000   0.000000   6.000000   0.000000
  -4.950273  16.000000   0.000000   6.000000   0.000000
  -4.939237  16.000000   0.000000  12.000000   0.000000
  -4.939237  16.000000   0.000000  12.000000   0.000000
  -4.939237  16.000000   0.000000  12.000000   0.000000
